Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
11-08-2023,12-08-2023,66.9641,66.9641,65.3395,65.9525,128607245.9,958314811.6,2889435253
10-08-2023,11-08-2023,67.3022,69.0488,66.8022,67.0256,141533157.3,976190392.6,2781729962
09-08-2023,10-08-2023,66.3546,67.9084,65.8749,67.4406,137584647.2,966238600.9,2806623077
08-08-2023,09-08-2023,64.9758,66.8669,64.6616,66.1994,141752268.3,952561693.3,2832729978
07-08-2023,08-08-2023,66.061,66.977,63.3895,64.8849,149256791.4,945923789.4,2816843138
06-08-2023,07-08-2023,64.4217,66.0573,64.1478,65.8081,132846567.9,945577324.5,2829416506
05-08-2023,06-08-2023,63.9909,65.5126,63.15,64.4412,185854901.2,927515188.2,2854605814
04-08-2023,05-08-2023,63.1245,66.4662,62.7991,64.1639,198389756,927474928.9,2847274389
03-08-2023,04-08-2023,64.3999,64.9705,62.9679,62.9679,255868715.7,925707508.6,2885260020
02-08-2023,03-08-2023,65.591,66.8283,62.6458,64.5753,310853876.6,932846234.4,2943819900
01-08-2023,02-08-2023,65.0523,65.5007,61.573,65.3061,425903679.3,926837108.3,3068022469
31-07-2023,01-08-2023,70.6498,72.1146,64.217,65.3478,222786215.4,1005917555,3264522955
30-07-2023,31-07-2023,74.5027,74.9931,70.0219,70.7621,123822802,1068115735,3470723589
29-07-2023,30-07-2023,72.6995,74.8893,72.1677,74.5296,91469092.78,1055794069,3767165376
28-07-2023,29-07-2023,72.4493,73.7664,72.391,72.8415,121189712.3,1057611054,3772135495
27-07-2023,28-07-2023,71.8782,74.9949,71.6164,72.3673,165962049.6,1058443207,3738066935
26-07-2023,27-07-2023,70.1421,72.3302,69.2559,72.0174,110103558.2,1023726777,3742929437
25-07-2023,26-07-2023,70.6713,71.7756,69.9844,70.1436,117665148.3,1023792489,3721373736
24-07-2023,25-07-2023,72.4316,72.8995,69.4415,70.6245,114300866.1,1026354184,3702301332
23-07-2023,24-07-2023,72.0192,73.4685,71.7778,72.6684,98572188.65,1052959310,3790261161
22-07-2023,23-07-2023,74.6551,74.9503,71.603,71.9547,118888349.3,1064249834,3727184826
21-07-2023,22-07-2023,72.6133,75.4201,72.0377,74.5047,190900704.1,1072985200,3772889603
20-07-2023,21-07-2023,71.9746,75.232,71.8332,72.553,154874855.2,1058498073,3755891362
19-07-2023,20-07-2023,72.2192,73.6869,71.5466,72.0123,163591225.5,1049707222,3753950289
18-07-2023,19-07-2023,75.0623,75.7168,71.1035,72.274,203443887,1057856267,3809700407
17-07-2023,18-07-2023,76.6719,79.3124,73.9766,75.1674,203741286.2,1104460190,3909895528
16-07-2023,17-07-2023,78.8537,79.4991,76.5259,76.8577,221231379.9,1130510905,3994399798
15-07-2023,16-07-2023,80.9179,82.1858,78.3216,78.8845,401177250.1,1154490006,4039468342
14-07-2023,15-07-2023,79.1836,87.2274,78.4525,81.3775,421005116.9,1168087035,3956100288
13-07-2023,14-07-2023,76.0979,79.1478,74.752,79.1478,350630064.9,1108503260,4081860286
12-07-2023,13-07-2023,73.3457,76.9742,73.3457,75.7956,350391675.8,1090124071,3894075121
11-07-2023,12-07-2023,69.5077,74.2387,69.2113,73.4083,306383269.9,1043808235,3906954689
10-07-2023,11-07-2023,71.6921,71.728,69.0097,69.4564,268941771.3,1018230797,3888037764
09-07-2023,10-07-2023,73.4273,74.1757,71.6032,71.8552,244662782.7,1049336703,3876784682
08-07-2023,09-07-2023,74.769,77.0356,72.7954,73.5155,276573771,1075761622,3886906143
07-07-2023,08-07-2023,70.1097,74.9034,70.1097,74.9034,312305497.6,1050358560,3892338870
06-07-2023,07-07-2023,74.5216,77.7528,70.7062,70.8725,438355959.7,1066970696,3831936266
05-07-2023,06-07-2023,77.318,80.3379,71.8965,74.775,657419173.2,1102192156,3932833337
04-07-2023,05-07-2023,72.6903,79.6055,71.8045,76.9585,530846433.5,1097254416,3971270611
03-07-2023,04-07-2023,70.716,74.3729,69.0212,72.8393,396413748.6,1029807862,3973393103
02-07-2023,03-07-2023,68.0584,72.7459,67.5192,70.5579,335877066.9,1000979943,3935068595
01-07-2023,02-07-2023,70.3317,70.3317,66.8298,68.1853,468934253.5,978631838,3839467682
30-06-2023,01-07-2023,63.2246,71.3641,61.6291,70.4439,614012892.1,963789512.5,3861992157
29-06-2023,30-06-2023,59.4495,66.1211,59.0865,63.1626,350297857.6,891102090.7,3764917587
28-06-2023,29-06-2023,64.9856,65.286,58.3066,59.4752,325882620.7,881271334.5,3694154296
27-06-2023,28-06-2023,62.8756,66.52,62.7899,65.0611,438202629.3,928818399.9,3772015045
26-06-2023,27-06-2023,68.0399,69.134,63.0986,63.2556,964682507.4,938924089.7,3726721255
25-06-2023,26-06-2023,57.1075,76.1037,56.9366,68.9651,966223407.8,998580888.1,3759206349
24-06-2023,25-06-2023,56.9048,58.2292,56.1715,57.1297,166004687.3,828667018.5,3711900904
23-06-2023,24-06-2023,55.7131,57.5761,55.4086,56.974,154884337.8,812601700.2,3740295872
22-06-2023,23-06-2023,54.9418,57.1098,54.9418,55.4772,199603774.4,811780933.2,3696326450
21-06-2023,22-06-2023,52.8743,55.4763,52.8729,55.0089,180689397.8,780552136.4,3739143829
20-06-2023,21-06-2023,51.8397,53.1514,50.3317,53.1514,136756865.9,747047950.5,3586681431
19-06-2023,20-06-2023,50.98,52.1441,50.6949,51.7764,121599828,739282194.5,3476689863
18-06-2023,19-06-2023,51.1722,51.9476,50.8483,50.9715,133927343.6,741328092.3,3449352451
17-06-2023,18-06-2023,50.6407,52.1822,50.359,51.0866,149872088,740300946.8,3421897267
16-06-2023,17-06-2023,49.9764,51.1164,49.3465,50.7199,171938836.6,722795572.8,3438188838
15-06-2023,16-06-2023,52.0869,52.5276,49.127,50.1137,197641858.5,725645241.6,3299985606
14-06-2023,15-06-2023,55.1716,55.9718,51.6815,52.0821,151681125.9,794111122.6,3271576895
13-06-2023,14-06-2023,53.8467,55.5441,53.2192,55.0217,160548561.1,785902703.8,3522210974
12-06-2023,13-06-2023,52.1402,53.9627,51.158,53.7702,156019517.6,759969612.5,3512105616
11-06-2023,12-06-2023,52.5641,53.3878,51.7438,52.1331,182141321.5,756360792.3,3539734576
10-06-2023,11-06-2023,60.0103,60.0103,50.9106,52.6867,259250120.4,772504583.8,3517411846
09-06-2023,10-06-2023,59.838,60.6306,59.312,60.0235,147369685,864574125.8,3673246320
08-06-2023,09-06-2023,59.026,60.391,58.3741,59.8294,163110531,858053731.6,3757042887
07-06-2023,08-06-2023,61.8071,62.1389,58.6568,59.1639,182486655.9,873380459,3717305623
06-06-2023,07-06-2023,59.861,62.6784,59.5883,61.9588,202031139.6,876859822.2,3838743718
05-06-2023,06-06-2023,62.6496,62.8132,57.7109,60.04,196801066.4,883116720.6,3673361280
04-06-2023,05-06-2023,63.5318,64.6238,62.7443,62.7443,151253161.4,920384335,3849923632
03-06-2023,04-06-2023,63.5575,64.3136,63.0554,63.549,142517133.4,916325650,3865784108
02-06-2023,03-06-2023,62.6436,64.474,62.3222,63.6311,161780488.5,917719923.2,3889209376
01-06-2023,02-06-2023,63.7739,64.2112,62.5359,62.6572,166814826.7,907797865.9,3820082256
31-05-2023,01-06-2023,66.6795,66.9293,63.2608,63.8635,212886174.6,931642840.1,3810002377
30-05-2023,31-05-2023,67.3686,67.8881,66.2987,66.6928,186456630.1,966726669.4,3859801296
29-05-2023,30-05-2023,69.1499,69.3841,66.9741,67.3446,168435410.9,976311564.8,3841614343
28-05-2023,29-05-2023,65.7526,69.4183,65.4736,69.1557,147840840.1,963269152.2,3897968079
27-05-2023,28-05-2023,64.6949,65.7162,64.4718,65.7162,153746388.7,936744266.2,3784119717
26-05-2023,27-05-2023,63.5158,65.5851,62.9446,64.6503,152137373.6,918481509.6,3745455753
25-05-2023,26-05-2023,63.9407,64.1869,62.5225,63.5117,166000375.1,914857603.6,3729575449
24-05-2023,25-05-2023,65.4828,65.4828,62.4902,64.0029,151167669.3,921897857.4,3757162171
23-05-2023,24-05-2023,64.3172,66.2664,64.1199,65.432,153169687,941635705.7,3842845850
22-05-2023,23-05-2023,63.9504,64.7757,63.137,64.3484,145091200.4,921857412.7,3795786744
21-05-2023,22-05-2023,65.2412,65.4183,63.576,64.0215,132148602.1,928840432.9,3717043956
20-05-2023,21-05-2023,65.3598,65.3871,64.6362,65.2436,141869001.3,934982255.2,3754458843
19-05-2023,20-05-2023,64.9532,65.5888,64.0814,65.3719,176411351.7,937384434.4,3704319939
18-05-2023,19-05-2023,64.9459,67.0209,64.7857,65.0394,222506097.3,947066484.8,3667487117
17-05-2023,18-05-2023,62.9017,64.8767,62.0854,64.8338,153172443.1,909860054.4,3715056087
16-05-2023,17-05-2023,62.8196,63.2831,62.0906,62.8934,158098881.3,900536405.5,3725276106
15-05-2023,16-05-2023,62.2815,64.5187,61.6293,62.8109,168417249.2,911708573.4,3706170766
14-05-2023,15-05-2023,62.1799,63.3817,61.8957,62.2097,133708832.7,897988809.9,3644936051
13-05-2023,14-05-2023,63.205,63.205,61.986,62.1655,157967449.4,899682001.1,3651747073
12-05-2023,13-05-2023,62.3425,63.2516,60.6103,63.2113,132449256.6,889850957,3676614560
11-05-2023,12-05-2023,64.7801,64.8187,61.1338,62.4348,176966749,908061432.3,3650822890
10-05-2023,11-05-2023,64.6567,65.678,62.2959,64.8799,170879349,930695434.2,3722122628
09-05-2023,10-05-2023,64.9733,65.3749,64.1335,64.6475,184603218.9,931199083.5,3744580364
08-05-2023,09-05-2023,69.2013,69.7192,63.979,65.0361,207926702.6,958765985.2,3693902268
07-05-2023,08-05-2023,70.0879,70.3907,68.8496,68.8496,162459090.3,1003879255,3860802170
06-05-2023,07-05-2023,73.501,74.1377,69.0619,70.1514,217369930.7,1019263774,3927374405
05-05-2023,06-05-2023,71.0338,74.3321,70.8867,73.4733,191348905.3,1038938615,4114898594
04-05-2023,05-05-2023,71.8344,72.185,70.5872,71.0221,193386716.9,1024027791,3907536495
03-05-2023,04-05-2023,69.3708,71.8654,67.9164,71.8654,162263723.2,993867416.7,3940160590
02-05-2023,03-05-2023,69.1345,69.7535,68.3232,69.3674,170759131.5,994463063.5,3872713073
01-05-2023,02-05-2023,70.5039,71.029,68.151,69.2018,177668189.5,998568854.3,3832575261
30-04-2023,01-05-2023,71.9853,72.7088,70.6413,70.7926,160216491.8,1027972363,3912019737
29-04-2023,30-04-2023,72.311,72.8608,71.7098,71.9614,166191709.5,1038221912,3936587121
28-04-2023,29-04-2023,71.5222,72.413,70.4884,72.3324,194120453.6,1027279329,3910448386
27-04-2023,28-04-2023,69.5599,72.1522,69.1738,71.5225,251569730.3,1015359849,4015718454
26-04-2023,27-04-2023,71.3502,73.9395,67.0601,69.5244,204458029.4,1025186553,4047609926
25-04-2023,26-04-2023,70.0368,71.4377,68.6512,71.381,171537038.3,999032676.3,3955969159
24-04-2023,25-04-2023,70.4734,71.5672,68.7147,70.0052,178609787.4,986411743.1,3874982843
23-04-2023,24-04-2023,71.0074,71.1468,68.842,70.4795,156857596.4,991658350.2,3891971572
22-04-2023,23-04-2023,69.3269,71.0798,69.0007,71.0358,186762037,988285345.1,3877941064
21-04-2023,22-04-2023,72.4891,73.4654,68.6724,69.2487,211735131.6,1008691555,3838950792
20-04-2023,21-04-2023,74.1522,75.2376,71.8725,72.5888,258540670,1041096322,3991954914
19-04-2023,20-04-2023,81.9653,82.0887,73.3995,74.1685,278197542.6,1088628894,4169709264
18-04-2023,19-04-2023,81.0692,83.9173,79.9933,81.9065,217891200.6,1153135826,4481665774
17-04-2023,18-04-2023,83.35796134,84.01913691,80.53157932,81.0265,271362951.8,1153284001,4414978784
16-04-2023,17-04-2023,82.55557659,83.60153,81.10782624,83.3897271,232774218.1,1160804396,4579897666
15-04-2023,16-04-2023,82.5952,83.84246017,81.18951236,82.59721816,259420015.7,1163788837,4656500143
14-04-2023,15-04-2023,81.2252,83.7287,80.3709,82.6744,315773859.2,1162225560,4610850364
13-04-2023,14-04-2023,78.862,81.6002,77.0165,81.1665,270561093.7,1122374744,4610445978
12-04-2023,13-04-2023,79.0589,79.5207,75.59533162,78.93802117,239404469.4,1097701269,4356016304
11-04-2023,12-04-2023,78.4404,80.3306,78.0273,79.1355,239275818.6,1118052534,4382448829
10-04-2023,11-04-2023,76.30980617,78.5332,75.2685,78.3041,184139159.8,1076586881,4409864220
09-04-2023,10-04-2023,76.2932,77.4297,74.851,76.379,181636418.9,1071125837,4287710581
08-04-2023,09-04-2023,78.3435,78.877,76.0708,76.3425,191521381.9,1092720393,4260935776
07-04-2023,08-04-2023,80.5056,80.76215569,77.5616,78.3312,268718642.9,1113689853,4257210379
06-04-2023,07-04-2023,78.2706,80.5256,77.69442418,80.3859,248106137.3,1113644532,4314022017
05-04-2023,06-04-2023,76.4339,79.24240227,76.1586,78.2977,223459029,1104311976,4301729120
04-04-2023,05-04-2023,73.78297548,76.7881,73.16308048,76.3817,236048720.9,1058839454,4335079247
03-04-2023,04-04-2023,73.108,74.9574,71.2227,73.67451627,219405851.7,1033869910,4172213781
02-04-2023,03-04-2023,74.22266097,74.79901391,71.9987,73.1468,173313806.9,1037928532,4172749874
01-04-2023,02-04-2023,74.22651146,74.80460011,73.59859475,74.26097975,224373844.5,1045812616,4180967748
31-03-2023,01-04-2023,71.41384693,74.40469525,71.13290838,74.23857412,230053093.4,1020829112,4210675550
30-03-2023,31-03-2023,72.9611,74.2167,70.4431,71.39232732,227580844.4,1016065347,4212463248
29-03-2023,30-03-2023,70.5486,73.5003,70.5127,72.9815,196160854.6,1017433359,4207756116
28-03-2023,29-03-2023,69.8792,71.0724,69.05131602,70.6517,219327536.9,985633938.3,4295811644
27-03-2023,28-03-2023,73.01525804,73.67167146,68.9705,69.9789,250049269.7,1005008028,4288634922
26-03-2023,27-03-2023,71.5036,73.32405603,71.1684,72.97965849,181932910.8,1025318873,4385647918
25-03-2023,26-03-2023,73.06718807,73.52114197,70.4183,71.5462,236921714.9,1017445443,4369046606
24-03-2023,25-03-2023,77.2513,77.32038728,72.4486,73.04272288,263101369.3,1056720766,4427793937
23-03-2023,24-03-2023,75.40989392,80.3332,74.8868,77.3366,243221961.3,1082077807,4531471468
22-03-2023,23-03-2023,78.48230029,79.2691,73.304,75.45,230662591.3,1087402904,4416813790
21-03-2023,22-03-2023,76.1599,78.7591,74.5898,78.53165245,251956851.8,1084054121,4541919573
20-03-2023,21-03-2023,79.5038,80.0805,75.9666,75.9666,279894049.6,1100701496,4445413470
19-03-2023,20-03-2023,77.90211454,81.32260044,77.90211454,79.4874,259442908.2,1118571129,4450706882
18-03-2023,19-03-2023,80.7026,81.8537,77.64949639,77.64949639,311210108.5,1130371901,4421751596
17-03-2023,18-03-2023,74.9156,80.6074,73.9158,80.585,253657017.6,1087701132,4305430355
16-03-2023,17-03-2023,74.08285987,75.5804,73.4914,75.1158,237412235.7,1051705297,3985127599
15-03-2023,16-03-2023,79.3389,80.67664485,71.7787,73.98988198,334097408.2,1086980023,4116639230
14-03-2023,15-03-2023,75.2339,81.5168,74.6039,79.2943,1827817212,1093000665,4200362386
13-03-2023,14-03-2023,72.96577893,76.41422593,70.5721,75.27227874,51932397274,1038972613,4253421274
12-03-2023,13-03-2023,67.2211,72.89417078,66.4187,72.89417078,218503723.4,958852763.5,4230278241
11-03-2023,12-03-2023,68.41878074,70.9751,64.8597,67.3057,248780779.1,943651955.5,3639109410
10-03-2023,11-03-2023,68.7248,68.7248,65.0328,68.29883161,234430198.5,947151986.2,3608388356
09-03-2023,10-03-2023,71.65187105,73.85670796,67.6827,68.7527,163722778.7,1014757008,3701110034
08-03-2023,09-03-2023,75.2366,75.4035,71.42547887,71.55029599,150785732.9,1039351375,3827708561
07-03-2023,08-03-2023,76.6827,77.65028334,73.7694456,75.2581,139258412.7,1072381492,3848207393
06-03-2023,07-03-2023,75.0546,77.4418,74.31017153,76.6713,130824598.9,1070474123,3875534896
05-03-2023,06-03-2023,75.26103124,77.09465515,74.751,75.075,125836719,1076124510,3918417964
04-03-2023,05-03-2023,76.8894,77.3141,74.0727,75.27559016,121824227.4,1075210241,3908739859
03-03-2023,04-03-2023,79.9286,79.9286,73.7158,76.80478772,207510707,1076804244,3777353232
02-03-2023,03-03-2023,82.9007,82.9689,78.4649,79.8581,161041785.3,1132420055,3967166945
01-03-2023,02-03-2023,77.58625281,82.8832,77.24885923,82.8103,190216459.1,1144234613,4003333805
28-02-2023,01-03-2023,80.19257167,80.1946,77.02927075,77.59198496,149647009.1,1111349418,3946851397
27-02-2023,28-02-2023,82.1846,83.4402,79.5706803,80.19250142,134065003.1,1148438758,4052707982
26-02-2023,27-02-2023,79.9678,82.3386,79.7202,82.0568,143374275.1,1139487808,4017741220
25-02-2023,26-02-2023,81.5866,82.433,77.6691,79.8789,204777291.8,1131436030,3912559836
24-02-2023,25-02-2023,85.6404,86.6029,80.11780485,81.5776,208365001.4,1183613692,3932318331
23-02-2023,24-02-2023,85.1599,87.4293,84.0899,85.6785,224209272.3,1211174278,4022968595
22-02-2023,23-02-2023,87.6859,87.7076,82.22175346,85.0261,248554463.8,1198206663,4031846890
21-02-2023,22-02-2023,91.98766154,92.5624,86.3838,87.6001,285139901.8,1261942554,4076259381
20-02-2023,21-02-2023,90.4519,92.73339893,87.87546866,91.7648,334614134.1,1278486538,4187999926
19-02-2023,20-02-2023,90.9951,94.8825268,89.3205,90.3269,322017131.8,1284697698,4182362692
18-02-2023,19-02-2023,86.4479,91.1209,86.4479,91.1209,289412194.7,1251033115,4235390520
17-02-2023,18-02-2023,84.16,87.8529,83.9383,86.5496,327113619,1206594152,4257279231
16-02-2023,17-02-2023,89.41605654,90.1344,83.8505,83.8505,359803925.4,1246568537,4088978930
15-02-2023,16-02-2023,82.9878,89.36010804,82.29207412,89.36010804,355204439.7,1188460875,4176300472
14-02-2023,15-02-2023,82.41197708,83.2638,79.9745,83.0649,531924957.3,1148811207,3860412978
13-02-2023,14-02-2023,77.476,83.1903,74.2873,82.45663249,365005511.9,1110145538,3789140887
12-02-2023,13-02-2023,79.3589,80.4478,76.82508619,77.41784446,146585701.2,1116401433,3719894424
11-02-2023,12-02-2023,78.6569,79.3515,77.8443,79.3397,201004427.4,1106604501,3758961346
10-02-2023,11-02-2023,77.76953372,80.29235933,77.0668,78.7282,415459165.9,1106654799,3678214771
09-02-2023,10-02-2023,87.0276,89.0461,77.5660172,77.69583843,358887217.7,1175203426,3773042230
08-02-2023,09-02-2023,88.7836,89.94782573,85.0328,87.0781,209673845.9,1240412384,3977957940
07-02-2023,08-02-2023,84.0428,89.0667,84.0428,89.0012,163461012.5,1219812132,4080349161
06-02-2023,07-02-2023,85.64406661,87.46489029,83.6834,84.1081,161368748.3,1211659923,3967145288
05-02-2023,06-02-2023,88.818,89.07549993,84.2667,85.70760528,171142252.3,1227089842,3971977863
04-02-2023,05-02-2023,91.1105,91.92,88.7773,88.783,315375589.1,1268795135,4059529189
03-02-2023,04-02-2023,88.0774,93.97977867,87.7653,90.7846,322717226.2,1258940993,4100697916
02-02-2023,03-02-2023,88.2967,93.18614139,88.2418,88.2418,380787230.9,1281465209,4075674079
01-02-2023,02-02-2023,82.9518,88.307,80.43405068,88.307,171563778.5,1166938424,4174279293
31-01-2023,01-02-2023,81.1554,83.3717,80.40257805,83.1583,194358846.5,1152716936,3983079881
30-01-2023,31-01-2023,87.7522,88.2569,79.8654,81.0668,207340400.8,1178627070,3947643453
29-01-2023,30-01-2023,84.2945,88.4217,83.5679,87.8744,203237532.3,1221973771,4122245270
28-01-2023,29-01-2023,87.287,88.12135415,83.4635,84.1273,242618062.5,1211029983,4035211847
27-01-2023,28-01-2023,88.8969,89.4547,85.9315,87.1678,292610589.2,1227860524,4040344607
26-01-2023,27-01-2023,85.70564994,89.6805,85.24734971,88.8833,326219772.1,1227004163,4052808556
25-01-2023,26-01-2023,79.97431235,87.2163,78.3472,85.8218,294836372,1150964876,4087136284
24-01-2023,25-01-2023,86.584,88.34729233,79.2265,79.94604991,259034032.1,1206211054,3989900444
23-01-2023,24-01-2023,85.4841,89.0955,85.4841,86.7446,315528717,1223257911,4126078270
22-01-2023,23-01-2023,84.5564,89.71378416,83.8279,85.6173,248820686.4,1210453695,4112787151
21-01-2023,22-01-2023,87.6305,88.95805891,84.4343,84.4343,344107357,1222760784,4111241634
20-01-2023,21-01-2023,81.25334051,87.7258,79.7982,87.646,245851912.3,1159729952,4168372041
19-01-2023,20-01-2023,82.08670773,83.3201298,77.94924182,81.32315402,461716732.5,1136199402,3880838136
18-01-2023,19-01-2023,85.49295455,88.8992,78.36061576,82.42382133,497276780.7,1184190063,3821240970
17-01-2023,18-01-2023,80.4961002,90.71790705,79.47685591,85.65980201,389258281.6,1180972664,3960514040
16-01-2023,17-01-2023,79.075716,82.31427125,77.2548,80.42591495,416862573.9,1123782359,3998417562
15-01-2023,16-01-2023,75.9228,82.1128,72.9731,79.01378593,386453671.3,1084064527,3987716677
14-01-2023,15-01-2023,71.13715139,80.114,71.13715139,75.9318,415418808.6,1069028588,3922262323
13-01-2023,14-01-2023,67.7961,72.5689,66.80849985,71.18947238,261169194.6,965969854.1,3992118223
12-01-2023,13-01-2023,64.15942546,68.4085,63.70901924,67.8585,244569013.6,932134924.4,3707628544
11-01-2023,12-01-2023,61.8463427,64.27376386,60.0842,64.27376386,115059274.5,865628836.4,3695913443
10-01-2023,11-01-2023,61.17695851,62.6959,59.974,61.86406459,164065432.6,868636282.3,3568580212
09-01-2023,10-01-2023,59.24244907,62.91905597,59.1055,61.27201996,188418848.5,866104933.3,3530349868
08-01-2023,09-01-2023,55.9861,59.2950136,55.5378,59.21050838,115091181,813460064.7,3463504474
07-01-2023,08-01-2023,56.43729543,56.6902,55.7524032,55.9861,94239968.5,790996785.4,3413768335
06-01-2023,07-01-2023,55.404,56.70407823,54.06075016,56.50022697,116369324.5,778855358.1,3301998700
05-01-2023,06-01-2023,56.75591719,56.84308377,55.077,55.4365,157227027.3,784682154.8,3312606367
04-01-2023,05-01-2023,53.0545,57.39695407,52.6328,56.76825624,158846504.1,786270197.6,3314347562
03-01-2023,04-01-2023,52.9494,53.39076624,52.1152,53.0545,101286418.3,745018377.3,3255447152
02-01-2023,03-01-2023,52.04904102,53.8611,51.4546,53.057,98798760.85,748250454.6,3259957953
01-01-2023,02-01-2023,51.9069,52.3242,51.1197,51.94315591,83197193.01,730143902.1,3227963374
31-12-2022,01-01-2023,52.47047488,53.2806,51.76772578,51.9069,133970714.6,737857787.1,3214696112
30-12-2022,31-12-2022,54.4507,54.5953,51.6302,52.55826144,104764818.8,747000561.7,3223512666
29-12-2022,30-12-2022,53.70489783,54.84252931,53.6259,54.4507,88637575.86,765710207.3,3226050482
28-12-2022,29-12-2022,57.3275,57.6771,53.3529,53.72034711,113110534.5,779440120.2,3199820463
27-12-2022,28-12-2022,55.96909401,58.0033,55.4634,57.3275,75237269.29,796575278.2,3233831872
26-12-2022,27-12-2022,54.3762,55.9023,54.1908,55.9023,67708514.35,781003603.6,3257551432
25-12-2022,26-12-2022,54.3241,55.245,53.8214,54.3762,60230543.03,766707711.2,3242089709
24-12-2022,25-12-2022,54.5084,54.5891,54.1395,54.3594,54902334.32,766146799.7,3251272204
23-12-2022,24-12-2022,55.6534,56.0553,54.2559,54.5084,67662318.65,775960679.6,3235453368
22-12-2022,23-12-2022,55.9615,56.0845,53.679,55.6534,64806598.04,777312774.7,3248114594
21-12-2022,22-12-2022,55.76250312,56.3613,54.7963,55.9338,74469131.66,784716949.4,3236684264
20-12-2022,21-12-2022,53.7161,56.21630678,53.2814,55.76250312,97401367.75,782642787.7,3206481145
19-12-2022,20-12-2022,55.7808,56.3958,53.3133,53.7161,59157189.63,778652139.4,3121436396
18-12-2022,19-12-2022,55.9306,56.3474,55.0504,55.89265324,60694502.41,785191557.6,3172795511
17-12-2022,18-12-2022,54.98405077,55.91797843,53.2475092,55.91797843,129930144.9,776616377.5,3158324185
16-12-2022,17-12-2022,60.97181395,61.2611,54.43755618,54.9832,90970809.95,826620501,3132275872
15-12-2022,16-12-2022,62.63792802,62.9984,60.8356,60.9636,111665046.3,872868774.8,3298506328
14-12-2022,15-12-2022,62.05495196,63.4317,61.85574145,62.67649077,105791279.2,882355425.5,3365756990
13-12-2022,14-12-2022,60.2847,63.6139,58.5612,61.94940433,98302106.02,860845779.7,3391885247
12-12-2022,13-12-2022,60.0331,60.91467503,58.7146,60.35,63172397.17,840030796.4,3279115063
11-12-2022,12-12-2022,61.5138,61.7494,59.8048,60.0331,41106518.64,864473622.4,3251882795
10-12-2022,11-12-2022,61.5694,62.13,61.4858,61.4858,53483254.84,871854780.1,3287505867
09-12-2022,10-12-2022,62.92629381,63.3479,61.283,61.5364,70874478.34,880557395.4,3286969532
08-12-2022,09-12-2022,61.36621575,63.4962,60.9047,62.92629381,87422035.97,872041586,3301337973
07-12-2022,08-12-2022,63.9443,63.9443,60.5276,61.36621575,81963443.66,876808621.5,3238329435
06-12-2022,07-12-2022,64.316,65.3347,62.8927,63.8829,84038804.28,899002949,3284089091
05-12-2022,06-12-2022,64.441,66.94686938,63.9694,64.316,84046441.82,917621493.9,3302384481
04-12-2022,05-12-2022,62.8039,64.463,62.6708,64.441,65923667.27,899460183.6,3394513471
03-12-2022,04-12-2022,65.6563,66.1753,62.6531,62.8039,90993210.39,904425407.6,3325616863
02-12-2022,03-12-2022,63.5394,65.75494507,62.5227,65.6237,96212570.79,907521948.6,3396373281
01-12-2022,02-12-2022,65.30379008,65.32268262,63.2647,63.5032,120843447.2,903505425,3375691819
30-11-2022,01-12-2022,61.5411,65.8141,61.5411,65.29957661,117330381.6,901648766.7,3337864258
29-11-2022,30-11-2022,60.1554,62.3383651,59.7671,61.6043,118724071.6,864476598.6,3341267760
28-11-2022,29-11-2022,61.42427587,62.1081,58.6295,60.15352407,173717947.7,846122517.7,3146356876
27-11-2022,28-11-2022,61.63180335,63.0971,60.3503,61.4086731,183466519.5,875924741.2,3206052277
