Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
28-03-2022,29-03-2022,169.1085875,178.572,166.8282817,167.0064424,378060172,2350870304,13524135543
27-03-2022,28-03-2022,163.4015942,169.0420069,159.673984,169.0420069,280965122.1,2234768039,13370685282
26-03-2022,27-03-2022,162.5357922,166.5004906,161.1897735,163.4581712,447123293.8,2238518276,12887145826
25-03-2022,26-03-2022,168.2711245,173.8532717,160.9830786,162.9370188,702617327.3,2282132969,12776123957
24-03-2022,25-03-2022,156.050368,171.9489,153.909636,168.7201204,509878562.8,2203853131,13022625901
23-03-2022,24-03-2022,152.8704537,156.7975093,150.671538,156.1344226,360436872.8,2091079412,12889565140
22-03-2022,23-03-2022,154.1715151,161.3841343,152.2638743,152.9942896,519657993.2,2141701893,12798193368
21-03-2022,22-03-2022,152.5018768,161.4352042,147.4115652,154.4791951,516619298.2,2101543081,12655434440
20-03-2022,21-03-2022,157.2065456,158.425,147.6062418,152.4775504,430779928,2100928290,12615946254
19-03-2022,20-03-2022,159.9774619,164.9921699,155.5873618,156.9277245,628964965.4,2192071278,12824959331
18-03-2022,19-03-2022,155.612596,163.5216,148.1509191,160.8374563,889457450.9,2117620277,12564111430
17-03-2022,18-03-2022,141.6987186,156.3925107,136.9437978,156.3925107,692778822.9,1959794522,12175874556
16-03-2022,17-03-2022,122.0299785,141.7601854,121.2524925,141.7601854,252892745.2,1739322398,11994254117
15-03-2022,16-03-2022,118.4266214,122.4597,114.2762451,121.7028445,153500449.8,1605729778,11450823871
14-03-2022,15-03-2022,115.7975018,121.0022,113.6189,118.3571798,182472209.7,1603715737,11289709127
13-03-2022,14-03-2022,120.2594288,120.545,115.4104059,115.9805355,154119038.2,1623656687,11038345218
12-03-2022,13-03-2022,116.6199498,121.2923581,116.6199498,120.2888721,146310016.8,1633550251,11270905110
11-03-2022,12-03-2022,119.2821815,120.782075,114.9544361,116.7217019,183363698.7,1598995317,11210660839
10-03-2022,11-03-2022,127.4180687,128.1540703,117.8908558,119.3541021,220226168.9,1647126830,11563734098
09-03-2022,10-03-2022,121.7863793,130.138757,121.6621611,127.6225531,304286796.9,1736008529,11974240628
08-03-2022,09-03-2022,116.7073906,124.7361,116.7073906,121.7400768,328348919.6,1651155787,11443666013
07-03-2022,08-03-2022,117.052732,123.6548473,113.6814153,117.0348181,237922459.1,1596915825,11404642231
06-03-2022,07-03-2022,124.5787,125.636,117.1341847,117.2301829,176675279.4,1647387103,11329844983
05-03-2022,06-03-2022,124.1352139,126.2212098,122.6670356,124.5904082,247473301.3,1696069775,11562876944
04-03-2022,05-03-2022,130.0226118,131.626996,122.383609,123.8548772,355622009.8,1742631504,11420734580
03-03-2022,04-03-2022,137.6597897,137.6698,127.3416,129.863105,358155308,1800906848,11981540112
02-03-2022,03-03-2022,143.2959,145.6592119,136.7143885,138.3105309,387089504.3,1919375470,12237824500
01-03-2022,02-03-2022,146.0057,150.1635,140.7974,143.7857,443960599.6,1959924066,12430232825
28-02-2022,01-03-2022,131.5734889,145.7425,128.6166706,145.7425,448724599.7,1852950543,12216909495
27-02-2022,28-02-2022,136.3086,144.2874366,129.9350694,131.7564391,348530749.8,1849925996,11410557687
26-02-2022,27-02-2022,139.5474087,143.4042554,135.2081,136.0606,391801811.7,1895095243,11886722997
25-02-2022,26-02-2022,125.4820571,142.9438,122.0261392,139.8782234,385204627.1,1784628392,11898245673
24-02-2022,25-02-2022,130.4048351,131.2717805,112.9025848,125.2605361,347637212.4,1647432291,11574410184
23-02-2022,24-02-2022,134.4932,142.7815,131.417874,131.417874,295692259.8,1872415970,11463638762
22-02-2022,23-02-2022,128.9523396,136.5097,126.1530493,134.9178,353155480.7,1791635934,11648302106
21-02-2022,22-02-2022,137.1753443,144.5956,128.5733675,128.5733675,266215183.6,1884942726,11469448839
20-02-2022,21-02-2022,146.1467721,146.3581,135.4494018,137.6196187,205122533.7,1883472330,11909778097
19-02-2022,20-02-2022,145.6952456,148.834471,141.4732184,146.1663688,258360062.5,1974504508,12296145799
18-02-2022,19-02-2022,152.9551,155.3387,144.232,145.8652549,331004084.1,2030026629,12343054792
17-02-2022,18-02-2022,170.4242,173.4064,151.2715859,152.5538,253563015.7,2206302451,12615338221
16-02-2022,17-02-2022,172.195,174.1084548,163.2336,170.6768,198650178,2289480468,13435711672
15-02-2022,16-02-2022,161.0695595,172.6349163,160.5997837,172.0451,195383644.1,2237965958,13633804501
14-02-2022,15-02-2022,158.0066,161.192872,153.577,161.192872,149706012.9,2120808131,13134876155
13-02-2022,14-02-2022,162.0781,164.6594,156.1347691,158.905,142235646.4,2185517789,13171728619
12-02-2022,13-02-2022,163.3262,168.3036979,160.4938,161.5777,209678355.7,2224409637,13263835561
11-02-2022,12-02-2022,175.5589761,180.8480654,160.7998,163.1732,266925691.1,2364576002,13280197505
10-02-2022,11-02-2022,188.0709,188.7745,175.3850737,175.8762447,264810666.3,2467205348,13613964207
09-02-2022,10-02-2022,183.9702559,190.4371,176.7892,188.4495,311455667.2,2490562474,13921554994
08-02-2022,09-02-2022,181.4357684,192.3097098,174.4308876,184.3526918,333841314.2,2457283473,13555706388
07-02-2022,08-02-2022,173.7409978,183.3332976,170.3145,181.9156007,248833559.7,2416458305,13372777506
06-02-2022,07-02-2022,166.5828,173.4094023,166.4382,173.3516941,202542072.6,2289094571,12894553032
05-02-2022,06-02-2022,166.9768414,173.2885225,165.1349683,166.2879,278878156.1,2281736333,12683510712
04-02-2022,05-02-2022,152.7117,166.6482397,151.5801894,166.6482397,224238258.5,2136861471,12344671508
03-02-2022,04-02-2022,151.3091,152.8167812,145.9552,151.8305,214450888.8,2021292571,11577341739
02-02-2022,03-02-2022,163.6933,164.2896,150.2846506,151.0017,244409566.7,2140749372,11587303422
01-02-2022,02-02-2022,157.7295718,167.9257037,157.7295718,164.2642,280000305.7,2204855033,11970445624
31-01-2022,01-02-2022,148.9857,158.3174,142.0757,157.4215365,189187587.7,2017210047,11682142830
30-01-2022,31-01-2022,153.8988902,155.1651075,146.4887,149.0578,187130994.6,2051175548,11683368208
29-01-2022,30-01-2022,149.0593,156.7582,148.119707,153.729,240569531.4,2056421025,11588619885
28-01-2022,29-01-2022,144.2469975,150.3891,139.9041038,149.151,304072431.3,1959485514,11379395821
27-01-2022,28-01-2022,146.3089423,150.9817797,138.1806,144.3982778,378708343.6,1950392016,10748258352
26-01-2022,27-01-2022,152.0660738,162.8866,142.9348808,146.06346,344764741.7,2073339644,11317137996
25-01-2022,26-01-2022,151.8976,155.7462,146.1607996,152.8049695,451077412.5,2031580660,11064054533
24-01-2022,25-01-2022,158.3335,158.3335,131.7466995,152.3481,415480690.6,1963096943,10961823985
23-01-2022,24-01-2022,146.517387,162.6905431,145.8304284,157.9196,494813224.4,2061203129,11303364949
22-01-2022,23-01-2022,171.0901,175.0249305,138.32,146.1870735,611534926.1,2075228375,10731249418
21-01-2022,22-01-2022,198.5417088,200.2422437,165.3153454,169.5697,522289182,2508472302,11639005807
20-01-2022,21-01-2022,210.5100821,220.9553938,198.7790717,198.7790717,388948574.6,2880537585,12555271623
19-01-2022,20-01-2022,232.473,236.2672361,210.5732166,210.5732166,661475482.9,2964287182,12941209884
18-01-2022,19-01-2022,226.6538487,239.971639,223.0097,232.1389,696449991.8,3115164473,13071527866
17-01-2022,18-01-2022,242.2752973,243.5773433,221.9412,226.8011826,462612353,3114658692,12669487041
16-01-2022,17-01-2022,238.975239,244.6939,231.5398485,242.1713808,584914443.2,3193494942,13090403437
15-01-2022,16-01-2022,224.1290686,243.1223774,222.9927714,239.4629933,613644211.6,3154940421,13076201081
14-01-2022,15-01-2022,208.8423,226.4442654,204.9377795,224.6688574,442271009.3,2891709849,13044843504
13-01-2022,14-01-2022,218.3675,221.2775695,207.9491084,209.2043,377646852,2895141802,12969244881
12-01-2022,13-01-2022,213.1065,222.1321243,210.8908835,218.3125,394010646,2931024306,13424139133
11-01-2022,12-01-2022,199.9927,216.277796,197.3711983,212.9469,482869169.2,2789321581,13087214366
10-01-2022,11-01-2022,209.3974362,213.1127,189.4387157,199.5857,424811078.9,2744239644,12498918404
09-01-2022,10-01-2022,211.4433126,218.8652678,208.8159,209.7382231,603024459.9,2885397782,12684801642
08-01-2022,09-01-2022,211.0798,229.9424408,201.3226,212.1624363,614989037.2,2938123111,12584314744
07-01-2022,08-01-2022,221.3199167,221.3199167,200.4583,209.9876,616618359.8,2846931213,12837360209
06-01-2022,07-01-2022,230.1618,232.0474,216.8823,221.0954631,701875373.8,3024439153,13346921992
05-01-2022,06-01-2022,252.2883394,259.0018194,216.2091,231.2675,514500611.7,3383184439,13592711678
04-01-2022,05-01-2022,266.5006,268.8515452,250.8903047,252.1601702,779115746.7,3505117998,14165691626
03-01-2022,04-01-2022,265.7422,284.9539378,263.622662,267.029,641702721.7,3668096778,14264457401
02-01-2022,03-01-2022,266.0415,268.2326,253.3783202,266.2464,389297592.8,3486794125,14388658373
01-01-2022,02-01-2022,254.1035416,264.7629,251.2025,264.7629,537875307.1,3472051237,14234264166
31-12-2021,01-01-2022,262.862,273.591,249.918739,255.2561346,782800414,3546714189,14039205339
30-12-2021,31-12-2021,235.8149938,264.7885552,231.8750752,263.8599,600523744.2,3306292649,14017782853
29-12-2021,30-12-2021,252.6649,258.3353936,235.6500492,235.6500492,901725753.3,3347416113,13870548934
28-12-2021,29-12-2021,277.0484941,295.247955,253.6745,253.6745,1159413128,3702130684,14344197671
27-12-2021,28-12-2021,268.335644,292.2806,266.0989625,277.2649433,698466393.1,3801175733,15098872738
26-12-2021,27-12-2021,264.0711716,277.2244,250.8999,268.3320117,557292911.4,3537121468,15231937226
25-12-2021,26-12-2021,269.9307,278.2808995,259.0149,265.0220086,912071453.8,3584016963,14956109051
24-12-2021,25-12-2021,247.1355299,278.5644538,243.5556,269.1577,1129430669,3485324125,14751908633
23-12-2021,24-12-2021,206.535,247.7575981,204.5648111,246.0651867,1006233382,3104961282,15065826432
22-12-2021,23-12-2021,186.0524,215.4268086,186.0524,206.3904402,400434955.8,2712768535,14381980470
21-12-2021,22-12-2021,180.6531727,186.4478,179.1567211,186.1171,251621716.7,2454440384,14355246492
20-12-2021,21-12-2021,183.4385972,186.0880285,168.1283154,180.4910852,245057476.3,2365381229,14088982600
19-12-2021,20-12-2021,192.4015938,192.5136,182.7572149,183.5546,397785766.7,2514645749,13933000557
18-12-2021,19-12-2021,186.1276672,200.5631547,185.2974048,192.5227894,792584425,2606602341,14052206287
17-12-2021,18-12-2021,174.1004,183.8972598,162.6459184,183.8972598,205852115.7,2302740686,13710207036
16-12-2021,17-12-2021,173.1963,180.5485181,172.6939,174.5029,258805210.7,2370652019,13669260432
15-12-2021,16-12-2021,169.4183723,175.3817462,159.5626137,173.3742,208676111.4,2254135935,13715647652
14-12-2021,15-12-2021,162.4577,169.921391,158.8775,169.3642492,233343285.8,2207046173,13238217390
13-12-2021,14-12-2021,179.9513699,180.7431327,158.1289,162.4627,172918736.5,2278715818,13054928701
12-12-2021,13-12-2021,180.6026812,182.1554818,176.269537,180.1958856,182499389.3,2415880809,14121521096
11-12-2021,12-12-2021,167.1741,180.8036605,164.7293,180.5340776,265200105.2,2342864761,13759545517
10-12-2021,11-12-2021,177.5855612,180.7698111,167.7811,167.7811,326011150.2,2353553589,13254365019
09-12-2021,10-12-2021,202.4303929,203.3986618,176.8709,178.7372273,379767517.9,2547479347,13927729284
08-12-2021,09-12-2021,187.1191672,201.8017697,180.460158,201.8017697,340977798.7,2524541924,14676019364
07-12-2021,08-12-2021,185.2491345,196.8771,181.1006921,186.8171767,431775040.7,2526117410,14353383036
06-12-2021,07-12-2021,191.8969,191.8969,169.1732,184.9755979,345924061.3,2408843653,14340958728
05-12-2021,06-12-2021,202.9969526,205.3460245,187.6002,191.6605,420064731.8,2636894790,13836523208
04-12-2021,05-12-2021,225.704,225.9096,166.2747,201.5525016,594462104.7,2663668801,13739536759
03-12-2021,04-12-2021,244.8876174,245.9873254,222.3181439,226.5164,223430949.2,3196655965,14408585436
02-12-2021,03-12-2021,250.9712,250.9712,241.2598729,244.3488963,299260642.4,3286651466,15168888703
01-12-2021,02-12-2021,257.4435921,268.8923,250.0079261,251.0285,404791161,3513172856,15462602758
30-11-2021,01-12-2021,249.9584102,263.5244,245.5643728,258.2369955,386295622.4,3418911404,15521446703
29-11-2021,30-11-2021,238.872934,250.2469094,234.2873,250.1826138,261307716.4,3219094575,15181291663
28-11-2021,29-11-2021,233.0215944,238.749266,221.4576,238.5685097,200476315.1,3061257800,14754787304
27-11-2021,28-11-2021,232.0800415,243.1960494,230.7761195,231.695251,333376299.5,3183620638,14192400379
26-11-2021,27-11-2021,263.2358385,263.9527457,226.629284,232.1632943,417355959.8,3252898228,13968305777
25-11-2021,26-11-2021,254.7174,264.1551732,253.1848444,263.0219158,343856456.8,3466419807,15752686380
24-11-2021,25-11-2021,269.9852139,271.8020677,251.885178,254.2593,386565456,3479671122,15295732298
23-11-2021,24-11-2021,263.507402,276.851968,261.8831,270.1130725,409010801.4,3610018871,15653912343
22-11-2021,23-11-2021,267.2844099,268.8456,257.3189592,263.6064,291624702.1,3496604044,15136817754
21-11-2021,22-11-2021,274.3818009,274.3818009,264.894,267.0682075,276510171,3565072375,15723564837
20-11-2021,21-11-2021,279.3246779,280.6059,268.1464,274.732956,248037166.5,3656765086,15855267181
19-11-2021,20-11-2021,262.7925977,280.4295039,258.7543,279.0920341,401693168.1,3608456204,15235593138
18-11-2021,19-11-2021,284.2611,287.5998622,257.8619,261.1014,380384201.7,3624488819,14338284508
17-11-2021,18-11-2021,278.52758,284.8918809,268.9486,283.9947,418195256.8,3680774232,15296868007
16-11-2021,17-11-2021,301.8361,301.8361,267.6419,278.9633,494152838.4,3749663142,15033485416
15-11-2021,16-11-2021,315.6716544,317.0342553,301.223,302.4721181,286255199.7,4110145467,15820867682
14-11-2021,15-11-2021,312.7282,317.1984648,310.0769892,315.6291605,262646476.6,4151490735,16021643749
13-11-2021,14-11-2021,308.6009403,314.3051264,303.6054891,313.0107714,289986232.4,4091126939,16034294805
12-11-2021,13-11-2021,312.2411113,313.4534,298.6830928,308.6577192,345425009.3,4067020723,15897983394
11-11-2021,12-11-2021,312.648721,318.9438638,307.669508,312.4528465,655258867.1,4156776730,15987140261
10-11-2021,11-11-2021,336.3165908,344.458,302.2015,311.9226071,681367197.4,4407582601,15734283684
09-11-2021,10-11-2021,332.4791318,347.9208705,327.7259168,336.784,583383083.5,4483982029,16012827525
08-11-2021,09-11-2021,320.1914858,334.5984576,319.3253362,333.1544353,346183777.7,4317867193,16203987923
07-11-2021,08-11-2021,318.4020877,323.6972356,317.3599251,320.0193181,318378246.6,4242428261,15571694362
06-11-2021,07-11-2021,327.3154154,327.3481445,308.2587,317.8553253,451122344.9,4211478803,15181414810
05-11-2021,06-11-2021,333.4547086,345.9859,325.5454,327.6113977,635862552.7,4438646128,15041395165
04-11-2021,05-11-2021,324.2929431,334.5314,314.0149742,332.5836917,442706228.3,4265982445,15033284529
03-11-2021,04-11-2021,324.8716491,325.3374849,311.9512594,324.0483742,405051311.9,4223439940,14922516024
02-11-2021,03-11-2021,324.1355143,328.2568646,318.4670251,325.5783286,365599788.9,4277286997,14744139453
01-11-2021,02-11-2021,314.411358,324.2985,303.7452147,324.1622677,381064350.6,4188985661,13189349013
31-10-2021,01-11-2021,318.2297936,322.7791,304.8390609,314.4447364,398476740.1,4142920821,12958431527
30-10-2021,31-10-2021,327.9205662,327.9205662,313.9319213,317.0688435,540820978.2,4246210652,12957614296
29-10-2021,30-10-2021,338.6893289,347.48383,325.3316849,328.1447474,769363549.1,4450390746,14200833535
28-10-2021,29-10-2021,325.2575,346.29139,318.8756053,338.4670395,2471998643,4408816724,18342197888
27-10-2021,28-10-2021,329.0902,441.3018048,325.8778002,326.1709,2869086975,4662275836,17537781655
26-10-2021,27-10-2021,313.0803052,345.1937,312.8181885,329.6056,502191837.3,4395563745,18138484200
25-10-2021,26-10-2021,308.0732275,316.4332,306.7763986,312.7274535,285098904.7,4115242451,18436866460
24-10-2021,25-10-2021,324.0112,325.0811,300.4788066,307.4488518,253658504.4,4143104507,17886501288
23-10-2021,24-10-2021,310.3280349,324.1121,307.7658753,323.6249,283552680.8,4180170459,18033750963
22-10-2021,23-10-2021,315.0645089,326.3830796,307.2950829,310.7178332,431052314.6,4198357682,17219912291
21-10-2021,22-10-2021,316.0117098,337.3882,312.1427035,315.8859505,498448769.1,4264085248,17636574260
20-10-2021,21-10-2021,303.6655,317.2937315,296.9546,316.4096543,284862838.3,4043045533,17898321176
19-10-2021,20-10-2021,294.3323,303.9317,293.5252,303.6433,250973599.6,3953357698,16072261579
18-10-2021,19-10-2021,304.629086,308.1610388,291.0524407,293.9388,326758466.9,3947146423,15543867998
17-10-2021,18-10-2021,304.6431776,319.7597718,295.1163153,305.488379,352251240.6,4072667593,15815070661
16-10-2021,17-10-2021,301.2625135,316.285,299.8508,304.8459388,346199489.2,4062284489,15761846416
15-10-2021,16-10-2021,303.5131556,304.8616969,293.9886,301.1799919,539024749,3973260479,15767375258
14-10-2021,15-10-2021,297.5415,308.6782,294.2345,303.6577225,399677239.2,3974784559,14939982222
13-10-2021,14-10-2021,283.6744506,298.4840001,282.9449473,296.8406,438355684.3,3822838984,14297850192
12-10-2021,13-10-2021,290.6772796,290.6772796,271.5694,282.6047961,326100036.1,3715479785,13843099526
11-10-2021,12-10-2021,288.5123,301.3400227,284.3001328,290.7389826,306463500.8,3875798540,14010000753
10-10-2021,11-10-2021,307.4099305,307.6698235,288.825,288.825,244155405.6,3979736591,13677315096
09-10-2021,10-10-2021,307.6732,313.0461409,304.9012378,307.4860976,339803454.1,4079391348,13892288404
08-10-2021,09-10-2021,305.8744932,322.9702628,304.0994,306.5262,422594514.3,4140916755,13896548232
07-10-2021,08-10-2021,312.1012343,313.4383723,300.2154439,306.4669493,495867037.9,4053330895,14032601276
06-10-2021,07-10-2021,307.7081409,316.6954253,286.2644014,312.8983319,478666652.9,4014941308,14882274447
05-10-2021,06-10-2021,301.5934,309.2389347,297.9294879,307.4079311,434881134,4005299835,14589158200
04-10-2021,05-10-2021,310.5197,310.5197,294.279234,301.2191,428940722.7,3997624230,13775601310
03-10-2021,04-10-2021,314.6423144,323.1172966,309.0565324,310.7545,428212650.7,4159213129,13293414973
02-10-2021,03-10-2021,302.7683031,323.2029,297.2441782,314.0757,453760558.3,4083297240,13139467557
01-10-2021,02-10-2021,276.0246952,303.2876,272.5615139,302.1681737,367644551.2,3821832661,12700842472
30-09-2021,01-10-2021,265.1818,280.9175257,264.3039061,276.065751,325712371.9,3613442867,11775356741
29-09-2021,30-09-2021,260.8243,277.153,260.0454,264.8525,366177549.9,3547805715,11353699668
28-09-2021,29-09-2021,273.1747344,277.3316,261.0685846,261.1127,413678172.1,3561348325,11125115612
27-09-2021,28-09-2021,293.2038,306.5514165,274.2071,274.2387254,581990318.6,3850316275,11450421120
26-09-2021,27-09-2021,274.6708153,299.1797,252.6635,293.2354,468302013.7,3701900447,12027803018
25-09-2021,26-09-2021,280.731,283.7285,269.1981379,275.7590252,427895884.2,3657249975,11746540116
24-09-2021,25-09-2021,308.8862,309.3781,265.4108,280.0188,477224036.5,3788317658,11699205509
23-09-2021,24-09-2021,301.7473857,308.4917,295.0931716,307.8289,468847907.2,3998187170,12244221883
22-09-2021,23-09-2021,271.0458,302.2697,266.9100525,301.515694,603445410.7,3802427399,11884519651
21-09-2021,22-09-2021,289.5712,305.6011,264.0997259,269.5752,622652227.2,3828537557,10997671885
20-09-2021,21-09-2021,340.1029,340.1029,288.0124261,291.2753,557040906.8,4097698002,11285695676
19-09-2021,20-09-2021,355.5376,357.8113,336.4113,339.4191,384611352.3,4596975989,12711603722
18-09-2021,19-09-2021,354.241,368.5988,347.5875,355.5321,551157613.8,4737370161,13104023050
17-09-2021,18-09-2021,384.4323,388.7870161,351.8832908,353.607,749827604.4,4885230671,13025253450
16-09-2021,17-09-2021,414.065,414.065,372.3614,384.9899,1011348075,5207951835,13383658967
15-09-2021,16-09-2021,383.4462,413.1521,377.6913,411.3301,1301871799,5137279493,13694543051
14-09-2021,15-09-2021,331.0825317,389.1409,329.0257496,382.3473,755533551.3,4651716818,13212266309
13-09-2021,14-09-2021,333.4599,336.7481,305.706994,331.3020464,683144425.9,4185087526,12605827586
12-09-2021,13-09-2021,328.1896,347.8556772,322.7780384,333.4498,440786932.8,4418941997,13027984293
11-09-2021,12-09-2021,312.3112,338.4837101,311.7675,327.4761,489941685.4,4259686308,12675689963
10-09-2021,11-09-2021,330.5815,339.530206,305.617364,312.3354,564831754.7,4248059043,12504025130
09-09-2021,10-09-2021,329.973,349.8571366,326.9665203,331.626,628140814.7,4448938174,13074203309
08-09-2021,09-09-2021,345.29,352.8669,313.6437,329.0884,1115127021,4413373694,13123866063
07-09-2021,08-09-2021,408.8412,409.1868,303.0344,347.2911,809383685.8,4922604270,13014088087
06-09-2021,07-09-2021,417.1408,424.8897023,399.3277,409.3146,737435584.2,5441394445,15279522966
05-09-2021,06-09-2021,398.5230873,425.471,395.9937676,416.7316,601107801,5438085830,15218784896
04-09-2021,05-09-2021,395.0572204,406.388,391.4884,399.2232747,426122572.6,5245059360,14872465549
03-09-2021,04-09-2021,400.3805,407.6703406,389.9694,394.9826679,508894372.2,5232809983,14892727036
02-09-2021,03-09-2021,413.7652,415.0141,399.5639032,400.6325,608438733.3,5347620513,14479361129
01-09-2021,02-09-2021,392.4422,413.9077034,383.1385,411.9941,1016614291,5295114235,14494104877
31-08-2021,01-09-2021,358.0097,396.1081,351.6675,394.5855,599536005.8,4887228461,13459413456
30-08-2021,31-08-2021,364.5809,376.2180047,348.9519,358.9511,336608276.4,4733207773,13005240836
29-08-2021,30-08-2021,367.0845,375.4695104,357.2423,365.9623,326871716.8,4783775138,12779897116
28-08-2021,29-08-2021,372.5835,375.2333,363.4174,366.6215,354589463.5,4833175508,12805108751
27-08-2021,28-08-2021,350.9714,374.8574272,345.5596,371.862,486146830.2,4755131007,13005364216
26-08-2021,27-08-2021,384.1454,388.2086,345.9889,353.8763,466699695.3,4764545387,12506558734
25-08-2021,26-08-2021,378.3026,385.8477312,364.6667,383.8077,510168520.6,4974908479,12927141877
24-08-2021,25-08-2021,408.5765,413.2186,371.8789568,378.7384,512418369.2,5171321641,12682694357
23-08-2021,24-08-2021,402.1061345,414.9872,400.3973962,408.2592,506574125.1,5308413029,13447454542
22-08-2021,23-08-2021,400.3240584,408.2451749,387.7428287,402.4346379,439470559,5183346856,13034515084
21-08-2021,22-08-2021,409.1379081,415.224,395.7335173,401.1421,545760579.9,5279072146,13101724975
20-08-2021,21-08-2021,404.8336,420.399195,404.5551,407.893506,577402271.1,5329657853,13352708086
19-08-2021,20-08-2021,381.1798,404.2557351,371.8152211,402.9737,655299947.8,4979793746,12657526415
18-08-2021,19-08-2021,381.6571,397.1258,366.604,382.7819,1042559476,4960514596,12396548160
17-08-2021,18-08-2021,413.9393,447.552423,381.4757,381.4757,1018932180,5435369995,12365855471
16-08-2021,17-08-2021,411.1132,446.5804857,410.1516,413.5639,842710737.8,5522501477,12941885147
15-08-2021,16-08-2021,414.6101,416.2596,392.3493,410.8325,449428635.9,5230826539,13375843159
14-08-2021,15-08-2021,427.5179219,427.9608421,406.473477,414.5387,583825885.2,5393718175,13394879326
13-08-2021,14-08-2021,392.069,427.4423,388.8261,427.0478512,719954298.7,5370403380,13241759300
12-08-2021,13-08-2021,403.4518,418.1314985,377.974,392.4739,777667247.3,5139379802,12690655666
11-08-2021,12-08-2021,384.3558026,419.3730439,384.3558026,404.6131,757573309.3,5258837966,13068975663
10-08-2021,11-08-2021,374.8333371,399.6561955,368.6443,383.7951381,577202769.9,4942569762,12984994294
09-08-2021,10-08-2021,361.3940229,383.969422,348.1791057,374.4609347,536076339.8,4769206145,13142087034
08-08-2021,09-08-2021,385.27,388.34461,352.6403358,361.5066644,607015553.3,4812039571,12647735498
07-08-2021,08-08-2021,369.7552462,397.7259564,366.6577651,385.8454715,655107777.3,4911269788,13051601375
06-08-2021,07-08-2021,373.1658582,378.09,359.66,369.8348098,999745906.9,4757863461,12481761451
05-08-2021,06-08-2021,338.9492701,379.7996992,337.9437297,373.5456151,1114838401,4668597204,12474432624
04-08-2021,05-08-2021,308.41,341.9679718,301.69,339.2253223,428191436.9,4116965416,12118061817
